7	2	0	37		61	49
7	2	0	38		60	50
7	2	0	39		61	50
7	2	0	40		60	51
7	2	0	41		61	51
7	2	0	42		60	52
7	2	0	43		61	52
7	2	0	44		60	53
7	2	0	45		-1	-1
7	2	0	46		61	53
7	2	0	47		60	54
7	2	0	48		61	54
7	2	0	49		60	55
7	2	0	50		61	55
7	2	0	51		60	56
7	2	0	52		61	56
7	2	0	53		60	57
7	2	0	54		61	57
7	2	0	55		60	58
7	2	0	56		-1	-1
7	2	0	57		61	58
7	2	0	58		60	59
7	2	0	59		61	59
7	2	0	60		60	60
7	2	0	61		61	60
7	2	0	62		60	61
7	2	0	63		61	61
7	2	0	64		60	62
7	2	0	65		61	62
7	2	0	66		60	63
7	2	0	67		61	63
7	2	1	0		60	0
7	2	1	1		61	0
7	2	1	2		60	1
7	2	1	3		61	1
7	2	1	4		60	2
7	2	1	5		61	2
7	2	1	6		60	3
7	2	1	7		61	3
7	2	1	8		60	4
7	2	1	9		61	4
7	2	1	10		60	5
7	2	1	11		-1	-1
7	2	1	12		61	5
7	2	1	13		60	6
7	2	1	14		61	6
7	2	1	15		60	7
7	2	1	16		61	7
7	2	1	17		60	8
7	2	1	18		61	8
7	2	1	19		60	9
7	2	1	20		61	9
7	2	1	21		60	10
7	2	1	22		-1	-1
7	2	1	23		61	10
7	2	1	24		60	11
7	2	1	25		61	11
7	2	1	26		60	12
7	2	1	27		61	12
7	2	1	28		60	13
7	2	1	29		61	13
7	2	1	30		60	14
7	2	1	31		61	14
7	2	1	32		60	15
7	2	1	33		61	15
7	2	1	34		60	16
7	2	1	35		61	16
7	2	1	36		60	17
7	2	1	37		61	17
7	2	1	38		60	18
7	2	1	39		61	18
7	2	1	40		60	19
7	2	1	41		61	19
7	2	1	42		60	20
7	2	1	43		61	20
7	2	1	44		60	21
7	2	1	45		-1	-1
7	2	1	46		61	21
7	2	1	47		60	22
7	2	1	48		61	22
7	2	1	49		60	23
7	2	1	50		61	23
7	2	1	51		60	24
7	2	1	52		61	24
7	2	1	53		60	25
7	2	1	54		61	25
7	2	1	55		60	26
7	2	1	56		-1	-1
7	2	1	57		61	26
7	2	1	58		60	27
7	2	1	59		61	27
7	2	1	60		60	28
7	2	1	61		61	28
7	2	1	62		60	29
7	2	1	63		61	29
7	2	1	64		60	30
7	2	1	65		61	30
7	2	1	66		60	31
7	2	1	67		61	31
7	2	2	0		62	32
7	2	2	1		63	32
7	2	2	2		62	33
7	2	2	3		63	33
7	2	2	4		62	34
7	2	2	5		63	34
7	2	2	6		62	35
7	2	2	7		63	35
7	2	2	8		62	36
7	2	2	9		63	36
7	2	2	10		62	37
7	2	2	11		-1	-1
7	2	2	12		63	37
7	2	2	13		62	38
7	2	2	14		63	38
7	2	2	15		62	39
7	2	2	16		63	39
7	2	2	17		62	40
7	2	2	18		63	40
7	2	2	19		62	41
7	2	2	20		63	41
7	2	2	21		62	42
7	2	2	22		-1	-1
7	2	2	23		63	42
7	2	2	24		62	43
7	2	2	25		63	43
7	2	2	26		62	44
7	2	2	27		63	44
7	2	2	28		62	45
7	2	2	29		63	45
7	2	2	30		62	46
7	2	2	31		63	46
7	2	2	32		62	47
7	2	2	33		63	47
7	2	2	34		62	48
7	2	2	35		63	48
7	2	2	36		62	49
7	2	2	37		63	49
7	2	2	38		62	50
7	2	2	39		63	50
7	2	2	40		62	51
7	2	2	41		63	51
7	2	2	42		62	52
7	2	2	43		63	52
7	2	2	44		62	53
7	2	2	45		-1	-1
7	2	2	46		63	53
7	2	2	47		62	54
7	2	2	48		63	54
7	2	2	49		62	55
7	2	2	50		63	55
7	2	2	51		62	56
7	2	2	52		63	56
7	2	2	53		62	57
7	2	2	54		63	57
7	2	2	55		62	58
7	2	2	56		-1	-1
7	2	2	57		63	58
7	2	2	58		62	59
7	2	2	59		63	59
7	2	2	60		62	60
7	2	2	61		63	60
7	2	2	62		62	61
7	2	2	63		63	61
7	2	2	64		62	62
7	2	2	65		63	62
7	2	2	66		62	63
7	2	2	67		63	63
7	2	3	0		62	0
7	2	3	1		63	0
7	2	3	2		62	1
7	2	3	3		63	1
7	2	3	4		62	2
7	2	3	5		63	2
7	2	3	6		62	3
7	2	3	7		63	3
7	2	3	8		62	4
7	2	3	9		63	4
7	2	3	10		62	5
7	2	3	11		-1	-1
7	2	3	12		63	5
7	2	3	13		62	6
7	2	3	14		63	6
7	2	3	15		62	7
7	2	3	16		63	7
7	2	3	17		62	8
7	2	3	18		63	8
7	2	3	19		62	9
7	2	3	20		63	9
7	2	3	21		62	10
7	2	3	22		-1	-1
7	2	3	23		63	10
7	2	3	24		62	11
7	2	3	25		63	11
7	2	3	26		62	12
7	2	3	27		63	12
7	2	3	28		62	13
7	2	3	29		63	13
7	2	3	30		62	14
7	2	3	31		63	14
7	2	3	32		62	15
7	2	3	33		63	15
7	2	3	34		62	16
7	2	3	35		63	16
7	2	3	36		62	17
7	2	3	37		63	17
7	2	3	38		62	18
7	2	3	39		63	18
7	2	3	40		62	19
7	2	3	41		63	19
7	2	3	42		62	20
7	2	3	43		63	20
7	2	3	44		62	21
7	2	3	45		-1	-1
7	2	3	46		63	21
7	2	3	47		62	22
7	2	3	48		63	22
7	2	3	49		62	23
7	2	3	50		63	23
7	2	3	51		62	24
7	2	3	52		63	24
7	2	3	53		62	25
7	2	3	54		63	25
7	2	3	55		62	26
7	2	3	56		-1	-1
7	2	3	57		63	26
7	2	3	58		62	27
7	2	3	59		63	27
7	2	3	60		62	28
7	2	3	61		63	28
7	2	3	62		62	29
7	2	3	63		63	29
7	2	3	64		62	30
7	2	3	65		63	30
7	2	3	66		62	31
7	2	3	67		63	31
7	3	0	0		63	95
7	3	0	1		62	95
7	3	0	2		63	94
7	3	0	3		62	94
7	3	0	4		63	93
7	3	0	5		62	93
7	3	0	6		63	92
7	3	0	7		62	92
7	3	0	8		63	91
7	3	0	9		62	91
7	3	0	10		63	90
7	3	0	11		-1	-1
7	3	0	12		62	90
7	3	0	13		63	89
7	3	0	14		62	89
7	3	0	15		63	88
7	3	0	16		62	88
7	3	0	17		63	87
7	3	0	18		62	87
7	3	0	19		63	86
7	3	0	20		62	86
7	3	0	21		63	85
7	3	0	22		-1	-1
7	3	0	23		62	85
7	3	0	24		63	84
7	3	0	25		62	84
7	3	0	26		63	83
7	3	0	27		62	83
7	3	0	28		63	82
7	3	0	29		62	82
7	3	0	30		63	81
7	3	0	31		62	81
7	3	0	32		63	80
7	3	0	33		62	80
7	3	0	34		63	79
7	3	0	35		62	79
7	3	0	36		63	78
7	3	0	37		62	78
7	3	0	38		63	77
7	3	0	39		62	77
7	3	0	40		63	76
7	3	0	41		62	76
7	3	0	42		63	75
7	3	0	43		62	75
7	3	0	44		63	74
7	3	0	45		-1	-1
7	3	0	46		62	74
7	3	0	47		63	73
7	3	0	48		62	73
7	3	0	49		63	72
7	3	0	50		62	72
7	3	0	51		63	71
7	3	0	52		62	71
7	3	0	53		63	70
7	3	0	54		62	70
7	3	0	55		63	69
7	3	0	56		-1	-1
7	3	0	57		62	69
7	3	0	58		63	68
7	3	0	59		62	68
7	3	0	60		63	67
7	3	0	61		62	67
7	3	0	62		63	66
7	3	0	63		62	66
7	3	0	64		63	65
7	3	0	65		62	65
7	3	0	66		63	64
7	3	0	67		62	64
7	3	1	0		63	127
7	3	1	1		62	127
7	3	1	2		63	126
7	3	1	3		62	126
7	3	1	4		63	125
7	3	1	5		62	125
7	3	1	6		63	124
7	3	1	7		62	124
7	3	1	8		63	123
7	3	1	9		62	123
7	3	1	10		63	122
7	3	1	11		-1	-1
7	3	1	12		62	122
7	3	1	13		63	121
7	3	1	14		62	121
7	3	1	15		63	120
7	3	1	16		62	120
7	3	1	17		63	119
7	3	1	18		62	119
7	3	1	19		63	118
7	3	1	20		62	118
7	3	1	21		63	117
7	3	1	22		-1	-1
7	3	1	23		62	117
7	3	1	24		63	116
7	3	1	25		62	116
7	3	1	26		63	115
7	3	1	27		62	115
7	3	1	28		63	114
7	3	1	29		62	114
7	3	1	30		63	113
7	3	1	31		62	113
7	3	1	32		63	112
7	3	1	33		62	112
7	3	1	34		63	111
7	3	1	35		62	111
7	3	1	36		63	110
7	3	1	37		62	110
7	3	1	38		63	109
7	3	1	39		62	109
7	3	1	40		63	108
7	3	1	41		62	108
7	3	1	42		63	107
7	3	1	43		62	107
7	3	1	44		63	106
7	3	1	45		-1	-1
7	3	1	46		62	106
7	3	1	47		63	105
7	3	1	48		62	105
7	3	1	49		63	104
7	3	1	50		62	104
7	3	1	51		63	103
7	3	1	52		62	103
7	3	1	53		63	102
7	3	1	54		62	102
7	3	1	55		63	101
7	3	1	56		-1	-1
7	3	1	57		62	101
7	3	1	58		63	100
7	3	1	59		62	100
7	3	1	60		63	99
7	3	1	61		62	99
7	3	1	62		63	98
7	3	1	63		62	98
7	3	1	64		63	97
7	3	1	65		62	97
7	3	1	66		63	96
7	3	1	67		62	96
7	3	2	0		61	95
7	3	2	1		60	95
7	3	2	2		61	94
7	3	2	3		60	94
7	3	2	4		61	93
7	3	2	5		60	93
7	3	2	6		61	92
7	3	2	7		60	92
7	3	2	8		61	91
7	3	2	9		60	91
7	3	2	10		61	90
7	3	2	11		-1	-1
7	3	2	12		60	90
7	3	2	13		61	89
7	3	2	14		60	89
7	3	2	15		61	88
7	3	2	16		60	88
7	3	2	17		61	87
7	3	2	18		60	87
7	3	2	19		61	86
7	3	2	20		60	86
7	3	2	21		61	85
7	3	2	22		-1	-1
7	3	2	23		60	85
7	3	2	24		61	84
7	3	2	25		60	84
7	3	2	26		61	83
7	3	2	27		60	83
7	3	2	28		61	82
7	3	2	29		60	82
7	3	2	30		61	81
7	3	2	31		60	81
7	3	2	32		61	80
7	3	2	33		60	80
7	3	2	34		61	79
7	3	2	35		60	79
7	3	2	36		61	78
7	3	2	37		60	78
7	3	2	38		61	77
7	3	2	39		60	77
7	3	2	40		61	76
7	3	2	41		60	76
7	3	2	42		61	75
7	3	2	43		60	75
7	3	2	44		61	74
7	3	2	45		-1	-1
7	3	2	46		60	74
7	3	2	47		61	73
7	3	2	48		60	73
7	3	2	49		61	72
7	3	2	50		60	72
7	3	2	51		61	71
7	3	2	52		60	71
7	3	2	53		61	70
7	3	2	54		60	70
7	3	2	55		61	69
7	3	2	56		-1	-1
7	3	2	57		60	69
7	3	2	58		61	68
7	3	2	59		60	68
7	3	2	60		61	67
7	3	2	61		60	67
7	3	2	62		61	66
7	3	2	63		60	66
7	3	2	64		61	65
7	3	2	65		60	65
7	3	2	66		61	64
7	3	2	67		60	64
7	3	3	0		61	127
7	3	3	1		60	127
7	3	3	2		61	126
7	3	3	3		60	126
7	3	3	4		61	125
7	3	3	5		60	125
7	3	3	6		61	124
7	3	3	7		60	124
7	3	3	8		61	123
7	3	3	9		60	123
7	3	3	10		61	122
7	3	3	11		-1	-1
7	3	3	12		60	122
7	3	3	13		61	121
7	3	3	14		60	121
7	3	3	15		61	120
7	3	3	16		60	120
7	3	3	17		61	119
7	3	3	18		60	119
7	3	3	19		61	118
7	3	3	20		60	118
7	3	3	21		61	117
7	3	3	22		-1	-1
7	3	3	23		60	117
7	3	3	24		61	116
7	3	3	25		60	116
7	3	3	26		61	115
7	3	3	27		60	115
7	3	3	28		61	114
7	3	3	29		60	114
7	3	3	30		61	113
7	3	3	31		60	113
7	3	3	32		61	112
7	3	3	33		60	112
7	3	3	34		61	111
7	3	3	35		60	111
7	3	3	36		61	110
7	3	3	37		60	110
7	3	3	38		61	109
7	3	3	39		60	109
7	3	3	40		61	108
7	3	3	41		60	108
7	3	3	42		61	107
7	3	3	43		60	107
7	3	3	44		61	106
7	3	3	45		-1	-1
7	3	3	46		60	106
7	3	3	47		61	105
7	3	3	48		60	105
7	3	3	49		61	104
7	3	3	50		60	104
7	3	3	51		61	103
7	3	3	52		60	103
7	3	3	53		61	102
7	3	3	54		60	102
7	3	3	55		61	101
7	3	3	56		-1	-1
7	3	3	57		60	101
7	3	3	58		61	100
7	3	3	59		60	100
7	3	3	60		61	99
7	3	3	61		60	99
7	3	3	62		61	98
7	3	3	63		60	98
7	3	3	64		61	97
7	3	3	65		60	97
7	3	3	66		61	96
7	3	3	67		60	96
8	0	0	0		64	32
8	0	0	1		65	32
8	0	0	2		64	33
8	0	0	3		65	33
8	0	0	4		64	34
8	0	0	5		65	34
8	0	0	6		64	35
8	0	0	7		65	35
8	0	0	8		64	36
8	0	0	9		65	36
8	0	0	10		64	37
8	0	0	11		-1	-1
8	0	0	12		65	37
8	0	0	13		64	38
8	0	0	14		65	38
8	0	0	15		64	39
8	0	0	16		65	39
8	0	0	17		64	40
8	0	0	18		65	40
8	0	0	19		64	41
8	0	0	20		65	41
8	0	0	21		64	42
8	0	0	22		-1	-1
8	0	0	23		65	42
8	0	0	24		64	43
8	0	0	25		65	43
8	0	0	26		64	44
8	0	0	27		65	44
8	0	0	28		64	45
8	0	0	29		65	45
8	0	0	30		64	46
8	0	0	31		65	46
8	0	0	32		64	47
8	0	0	33		65	47
8	0	0	34		64	48
8	0	0	35		65	48
8	0	0	36		64	49
8	0	0	37		65	49
8	0	0	38		64	50
8	0	0	39		65	50
8	0	0	40		64	51
8	0	0	41		65	51
8	0	0	42		64	52
8	0	0	43		65	52
8	0	0	44		64	53
8	0	0	45		-1	-1
8	0	0	46		65	53
8	0	0	47		64	54
8	0	0	48		65	54
8	0	0	49		64	55
8	0	0	50		65	55
8	0	0	51		64	56
8	0	0	52		65	56
8	0	0	53		64	57
8	0	0	54		65	57
8	0	0	55		64	58
8	0	0	56		-1	-1
8	0	0	57		65	58
8	0	0	58		64	59
8	0	0	59		65	59
8	0	0	60		64	60
8	0	0	61		65	60
8	0	0	62		64	61
8	0	0	63		65	61
8	0	0	64		64	62
8	0	0	65		65	62
8	0	0	66		64	63
8	0	0	67		65	63
8	0	1	0		64	0
8	0	1	1		65	0
8	0	1	2		64	1
8	0	1	3		65	1
8	0	1	4		64	2
8	0	1	5		65	2
8	0	1	6		64	3
8	0	1	7		65	3
8	0	1	8		64	4
8	0	1	9		65	4
8	0	1	10		64	5
8	0	1	11		-1	-1
8	0	1	12		65	5
8	0	1	13		64	6
8	0	1	14		65	6
8	0	1	15		64	7
8	0	1	16		65	7
8	0	1	17		64	8
8	0	1	18		65	8
8	0	1	19		64	9
8	0	1	20		65	9
8	0	1	21		64	10
8	0	1	22		-1	-1
8	0	1	23		65	10
8	0	1	24		64	11
8	0	1	25		65	11
8	0	1	26		64	12
8	0	1	27		65	12
8	0	1	28		64	13
8	0	1	29		65	13
8	0	1	30		64	14
8	0	1	31		65	14
8	0	1	32		64	15
8	0	1	33		65	15
8	0	1	34		64	16
8	0	1	35		65	16
8	0	1	36		64	17
8	0	1	37		65	17
8	0	1	38		64	18
8	0	1	39		65	18
8	0	1	40		64	19
8	0	1	41		65	19
8	0	1	42		64	20
8	0	1	43		65	20
8	0	1	44		64	21
8	0	1	45		-1	-1
8	0	1	46		65	21
8	0	1	47		64	22
8	0	1	48		65	22
8	0	1	49		64	23
8	0	1	50		65	23
8	0	1	51		64	24
8	0	1	52		65	24
8	0	1	53		64	25
8	0	1	54		65	25
8	0	1	55		64	26
8	0	1	56		-1	-1
8	0	1	57		65	26
8	0	1	58		64	27
8	0	1	59		65	27
8	0	1	60		64	28
8	0	1	61		65	28
8	0	1	62		64	29
8	0	1	63		65	29
8	0	1	64		64	30
8	0	1	65		65	30
8	0	1	66		64	31
8	0	1	67		65	31
8	0	2	0		66	32
8	0	2	1		67	32
8	0	2	2		66	33
8	0	2	3		67	33
8	0	2	4		66	34
8	0	2	5		67	34
8	0	2	6		66	35
8	0	2	7		67	35
8	0	2	8		66	36
8	0	2	9		67	36
8	0	2	10		66	37
8	0	2	11		-1	-1
8	0	2	12		67	37
8	0	2	13		66	38
8	0	2	14		67	38
8	0	2	15		66	39
8	0	2	16		67	39
8	0	2	17		66	40
8	0	2	18		67	40
8	0	2	19		66	41
8	0	2	20		67	41
8	0	2	21		66	42
8	0	2	22		-1	-1
8	0	2	23		67	42
8	0	2	24		66	43
8	0	2	25		67	43
8	0	2	26		66	44
8	0	2	27		67	44
8	0	2	28		66	45
8	0	2	29		67	45
8	0	2	30		66	46
8	0	2	31		67	46
8	0	2	32		66	47
8	0	2	33		67	47
8	0	2	34		66	48
8	0	2	35		67	48
8	0	2	36		66	49
8	0	2	37		67	49
8	0	2	38		66	50
8	0	2	39		67	50
8	0	2	40		66	51
8	0	2	41		67	51
8	0	2	42		66	52
8	0	2	43		67	52
8	0	2	44		66	53
8	0	2	45		-1	-1
8	0	2	46		67	53
8	0	2	47		66	54
8	0	2	48		67	54
8	0	2	49		66	55
8	0	2	50		67	55
8	0	2	51		66	56
8	0	2	52		67	56
8	0	2	53		66	57
8	0	2	54		67	57
8	0	2	55		66	58
8	0	2	56		-1	-1
8	0	2	57		67	58
8	0	2	58		66	59
8	0	2	59		67	59
8	0	2	60		66	60
8	0	2	61		67	60
8	0	2	62		66	61
8	0	2	63		67	61
8	0	2	64		66	62
8	0	2	65		67	62
8	0	2	66		66	63
8	0	2	67		67	63
8	0	3	0		66	0
8	0	3	1		67	0
8	0	3	2		66	1
8	0	3	3		67	1
8	0	3	4		66	2
8	0	3	5		67	2
8	0	3	6		66	3
8	0	3	7		67	3
8	0	3	8		66	4
8	0	3	9		67	4
8	0	3	10		66	5
8	0	3	11		-1	-1
8	0	3	12		67	5
8	0	3	13		66	6
8	0	3	14		67	6
8	0	3	15		66	7
8	0	3	16		67	7
8	0	3	17		66	8
8	0	3	18		67	8
8	0	3	19		66	9
8	0	3	20		67	9
8	0	3	21		66	10
8	0	3	22		-1	-1
8	0	3	23		67	10
8	0	3	24		66	11
8	0	3	25		67	11
8	0	3	26		66	12
8	0	3	27		67	12
8	0	3	28		66	13
8	0	3	29		67	13
8	0	3	30		66	14
8	0	3	31		67	14
8	0	3	32		66	15
8	0	3	33		67	15
8	0	3	34		66	16
8	0	3	35		67	16
8	0	3	36		66	17
8	0	3	37		67	17
8	0	3	38		66	18
8	0	3	39		67	18
8	0	3	40		66	19
8	0	3	41		67	19
8	0	3	42		66	20
8	0	3	43		67	20
8	0	3	44		66	21
8	0	3	45		-1	-1
8	0	3	46		67	21
8	0	3	47		66	22
8	0	3	48		67	22
8	0	3	49		66	23
8	0	3	50		67	23
8	0	3	51		66	24
8	0	3	52		67	24
8	0	3	53		66	25
8	0	3	54		67	25
8	0	3	55		66	26
8	0	3	56		-1	-1
8	0	3	57		67	26
8	0	3	58		66	27
8	0	3	59		67	27
8	0	3	60		66	28
8	0	3	61		67	28
8	0	3	62		66	29
8	0	3	63		67	29
8	0	3	64		66	30
8	0	3	65		67	30
8	0	3	66		66	31
8	0	3	67		67	31
8	1	0	0		67	95
8	1	0	1		66	95
8	1	0	2		67	94
8	1	0	3		66	94
8	1	0	4		67	93
8	1	0	5		66	93
8	1	0	6		67	92
8	1	0	7		66	92
8	1	0	8		67	91
8	1	0	9		66	91
8	1	0	10		67	90
8	1	0	11		-1	-1
8	1	0	12		66	90
8	1	0	13		67	89
8	1	0	14		66	89
8	1	0	15		67	88
8	1	0	16		66	88
8	1	0	17		67	87
8	1	0	18		66	87
8	1	0	19		67	86
8	1	0	20		66	86
8	1	0	21		67	85
8	1	0	22		-1	-1
8	1	0	23		66	85
8	1	0	24		67	84
8	1	0	25		66	84
8	1	0	26		67	83
8	1	0	27		66	83
8	1	0	28		67	82
8	1	0	29		66	82
8	1	0	30		67	81
8	1	0	31		66	81
8	1	0	32		67	80
8	1	0	33		66	80
8	1	0	34		67	79
8	1	0	35		66	79
8	1	0	36		67	78
8	1	0	37		66	78
8	1	0	38		67	77
8	1	0	39		66	77
8	1	0	40		67	76
8	1	0	41		66	76
8	1	0	42		67	75
8	1	0	43		66	75
8	1	0	44		67	74
8	1	0	45		-1	-1
8	1	0	46		66	74
8	1	0	47		67	73
8	1	0	48		66	73
8	1	0	49		67	72
8	1	0	50		66	72
8	1	0	51		67	71
8	1	0	52		66	71
8	1	0	53		67	70
8	1	0	54		66	70
8	1	0	55		67	69
8	1	0	56		-1	-1
8	1	0	57		66	69
8	1	0	58		67	68
8	1	0	59		66	68
8	1	0	60		67	67
8	1	0	61		66	67
8	1	0	62		67	66
8	1	0	63		66	66
8	1	0	64		67	65
8	1	0	65		66	65
8	1	0	66		67	64
8	1	0	67		66	64
8	1	1	0		67	127
8	1	1	1		66	127
8	1	1	2		67	126
8	1	1	3		66	126
8	1	1	4		67	125
8	1	1	5		66	125
8	1	1	6		67	124
8	1	1	7		66	124
8	1	1	8		67	123
8	1	1	9		66	123
8	1	1	10		67	122
8	1	1	11		-1	-1
8	1	1	12		66	122
8	1	1	13		67	121
8	1	1	14		66	121
8	1	1	15		67	120
8	1	1	16		66	120
8	1	1	17		67	119
8	1	1	18		66	119
8	1	1	19		67	118
8	1	1	20		66	118
8	1	1	21		67	117
8	1	1	22		-1	-1
8	1	1	23		66	117
8	1	1	24		67	116
8	1	1	25		66	116
8	1	1	26		67	115
8	1	1	27		66	115
8	1	1	28		67	114
8	1	1	29		66	114
8	1	1	30		67	113
8	1	1	31		66	113
8	1	1	32		67	112
8	1	1	33		66	112
8	1	1	34		67	111
8	1	1	35		66	111
8	1	1	36		67	110
8	1	1	37		66	110
8	1	1	38		67	109
8	1	1	39		66	109
8	1	1	40		67	108
8	1	1	41		66	108
8	1	1	42		67	107
8	1	1	43		66	107
8	1	1	44		67	106
8	1	1	45		-1	-1
8	1	1	46		66	106
8	1	1	47		67	105
8	1	1	48		66	105
8	1	1	49		67	104
8	1	1	50		66	104
8	1	1	51		67	103
8	1	1	52		66	103
8	1	1	53		67	102
8	1	1	54		66	102
8	1	1	55		67	101
8	1	1	56		-1	-1
8	1	1	57		66	101
8	1	1	58		67	100
8	1	1	59		66	100
8	1	1	60		67	99
8	1	1	61		66	99
8	1	1	62		67	98
8	1	1	63		66	98
8	1	1	64		67	97
8	1	1	65		66	97
8	1	1	66		67	96
8	1	1	67		66	96
8	1	2	0		65	95
8	1	2	1		64	95
8	1	2	2		65	94
8	1	2	3		64	94
8	1	2	4		65	93
8	1	2	5		64	93
8	1	2	6		65	92
8	1	2	7		64	92
8	1	2	8		65	91
8	1	2	9		64	91
8	1	2	10		65	90
8	1	2	11		-1	-1
8	1	2	12		64	90
8	1	2	13		65	89
8	1	2	14		64	89
8	1	2	15		65	88
8	1	2	16		64	88
8	1	2	17		65	87
8	1	2	18		64	87
8	1	2	19		65	86
8	1	2	20		64	86
8	1	2	21		65	85
8	1	2	22		-1	-1
8	1	2	23		64	85
8	1	2	24		65	84
8	1	2	25		64	84
8	1	2	26		65	83
8	1	2	27		64	83
8	1	2	28		65	82
8	1	2	29		64	82
8	1	2	30		65	81
8	1	2	31		64	81
8	1	2	32		65	80
8	1	2	33		64	80
8	1	2	34		65	79
8	1	2	35		64	79
8	1	2	36		65	78
8	1	2	37		64	78
8	1	2	38		65	77
8	1	2	39		64	77
8	1	2	40		65	76
8	1	2	41		64	76
8	1	2	42		65	75
8	1	2	43		64	75
8	1	2	44		65	74
8	1	2	45		-1	-1
8	1	2	46		64	74
8	1	2	47		65	73
8	1	2	48		64	73
8	1	2	49		65	72
8	1	2	50		64	72
8	1	2	51		65	71
8	1	2	52		64	71
8	1	2	53		65	70
8	1	2	54		64	70
8	1	2	55		65	69
8	1	2	56		-1	-1
8	1	2	57		64	69
8	1	2	58		65	68
8	1	2	59		64	68
8	1	2	60		65	67
8	1	2	61		64	67
8	1	2	62		65	66
8	1	2	63		64	66
8	1	2	64		65	65
8	1	2	65		64	65
8	1	2	66		65	64
8	1	2	67		64	64
8	1	3	0		65	127
8	1	3	1		64	127
8	1	3	2		65	126
8	1	3	3		64	126
8	1	3	4		65	125
8	1	3	5		64	125
8	1	3	6		65	124
8	1	3	7		64	124
8	1	3	8		65	123
8	1	3	9		64	123
8	1	3	10		65	122
8	1	3	11		-1	-1
8	1	3	12		64	122
8	1	3	13		65	121
8	1	3	14		64	121
8	1	3	15		65	120
8	1	3	16		64	120
8	1	3	17		65	119
8	1	3	18		64	119
8	1	3	19		65	118
8	1	3	20		64	118
8	1	3	21		65	117
8	1	3	22		-1	-1
8	1	3	23		64	117
8	1	3	24		65	116
8	1	3	25		64	116
8	1	3	26		65	115
8	1	3	27		64	115
8	1	3	28		65	114
8	1	3	29		64	114
8	1	3	30		65	113
8	1	3	31		64	113
8	1	3	32		65	112
8	1	3	33		64	112
8	1	3	34		65	111
8	1	3	35		64	111
8	1	3	36		65	110
8	1	3	37		64	110
8	1	3	38		65	109
8	1	3	39		64	109
8	1	3	40		65	108
8	1	3	41		64	108
8	1	3	42		65	107
8	1	3	43		64	107
8	1	3	44		65	106
8	1	3	45		-1	-1
8	1	3	46		64	106
8	1	3	47		65	105
8	1	3	48		64	105
8	1	3	49		65	104
8	1	3	50		64	104
8	1	3	51		65	103
8	1	3	52		64	103
8	1	3	53		65	102
8	1	3	54		64	102
8	1	3	55		65	101
8	1	3	56		-1	-1
8	1	3	57		64	101
8	1	3	58		65	100
8	1	3	59		64	100
8	1	3	60		65	99
8	1	3	61		64	99
8	1	3	62		65	98
8	1	3	63		64	98
8	1	3	64		65	97
8	1	3	65		64	97
8	1	3	66		65	96
8	1	3	67		64	96
8	2	0	0		68	32
8	2	0	1		69	32
8	2	0	2		68	33
8	2	0	3		69	33
8	2	0	4		68	34
8	2	0	5		69	34
8	2	0	6		68	35
8	2	0	7		69	35
8	2	0	8		68	36
8	2	0	9		69	36
8	2	0	10		68	37
8	2	0	11		-1	-1
8	2	0	12		69	37
8	2	0	13		68	38
8	2	0	14		69	38
8	2	0	15		68	39
8	2	0	16		69	39
8	2	0	17		68	40
8	2	0	18		69	40
8	2	0	19		68	41
8	2	0	20		69	41
8	2	0	21		68	42
8	2	0	22		-1	-1
8	2	0	23		69	42
8	2	0	24		68	43
8	2	0	25		69	43
8	2	0	26		68	44
8	2	0	27		69	44
8	2	0	28		68	45
8	2	0	29		69	45
8	2	0	30		68	46
8	2	0	31		69	46
8	2	0	32		68	47
8	2	0	33		69	47
8	2	0	34		68	48
8	2	0	35		69	48
8	2	0	36		68	49
8	2	0	37		69	49
8	2	0	38		68	50
8	2	0	39		69	50
8	2	0	40		68	51
8	2	0	41		69	51
8	2	0	42		68	52
8	2	0	43		69	52
8	2	0	44		68	53
8	2	0	45		-1	-1
8	2	0	46		69	53
8	2	0	47		68	54
8	2	0	48		69	54
8	2	0	49		68	55
8	2	0	50		69	55
8	2	0	51		68	56
8	2	0	52		69	56
8	2	0	53		68	57
8	2	0	54		69	57
8	2	0	55		68	58
8	2	0	56		-1	-1
8	2	0	57		69	58
8	2	0	58		68	59
8	2	0	59		69	59
8	2	0	60		68	60
8	2	0	61		69	60
8	2	0	62		68	61
8	2	0	63		69	61
8	2	0	64		68	62
8	2	0	65		69	62
8	2	0	66		68	63
8	2	0	67		69	63
8	2	1	0		68	0
8	2	1	1		69	0
8	2	1	2		68	1
8	2	1	3		69	1
8	2	1	4		68	2
8	2	1	5		69	2
8	2	1	6		68	3
8	2	1	7		69	3
8	2	1	8		68	4
8	2	1	9		69	4
8	2	1	10		68	5
8	2	1	11		-1	-1
8	2	1	12		69	5
8	2	1	13		68	6
8	2	1	14		69	6
8	2	1	15		68	7
8	2	1	16		69	7
8	2	1	17		68	8
8	2	1	18		69	8
8	2	1	19		68	9
8	2	1	20		69	9
8	2	1	21		68	10
8	2	1	22		-1	-1
8	2	1	23		69	10
8	2	1	24		68	11
8	2	1	25		69	11
8	2	1	26		68	12
8	2	1	27		69	12
8	2	1	28		68	13
8	2	1	29		69	13
8	2	1	30		68	14
8	2	1	31		69	14
8	2	1	32		68	15
8	2	1	33		69	15
8	2	1	34		68	16
8	2	1	35		69	16
